30_MINUTES_OR_LESS_DVS160.avi	0	0	As he reaches the other side, SOMEONE arrives at the start of the bridge and stops to catch his breath.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS191.avi	0	0	SOMEONE's dagger slips from his belt. He catches it in his feet then slashes the vampire's throat.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS202.avi	0	0	From across the room, SOMEONE catches his gaze as she ignores her chattering fiancée.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS309.avi	118	158	A mildly frustrated SOMEONE dismounts. SOMEONE tries to stab his attacker, but the vampire clutches his wrist. He drops his dagger, catches it with his free hand, then slashes and leg sweeps his foe. He slashes a second attacker's kicking leg, then drives his blade through the vampire's palm and flips him onto his back.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS394.avi	132	150	From behind, she kicks him to the floor as SOMEONE throws her a chair. She backflips through the air catches it and lands in the seat on top of SOMEONE. Straddling the chair, she peers down at his face.
ABRAHAM_LINCOLN_VAMPIRE_HUNTER_DVS648.avi	56	56	The President helps his mentor to his feet, then they both remain hunched over, catching their breath.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS237.avi	0	0	SOMEONE<Malcolm> shakes his head, then waves to catch his attention.
BIG_MOMMAS_LIKE_FATHER_LIKE_SON_DVS613.avi	0	0	SOMEONE<Trent> catches up to her.
BLINDDATING_DVS267.avi	0	0	Later, crossing to the waiting room doors, SOMEONE<Danny> stumbles on a toy dump truck. SOMEONE<Leeza> hurries to catch up as he exits.
BURLESQUE_DVS401.avi	0	0	She swoons backwards off the bar. Two bartenders catch her and carry her to the chaise lounge.
CAPTAIN_AMERICA_DVS523.avi	0	0	SOMEONE tosses another soldier into the air, then catches his shield as it boomerangs back to him.
CHARLIE_ST_CLOUD_DVS84.avi	0	0	The forest stretches across rolling hills between streaks of grayish orange clouds. The water catches their reflection in a flame colored.
CHARLIE_ST_CLOUD_DVS211.avi	0	0	She slows as he runs to catch up to her.
CHARLIE_ST_CLOUD_DVS306.avi	0	0	He straightens a little, his eyes on the charts. Clad in a deep blue shirt, his strong back flexes as he catches his breath.
CHASING_MAVERICKS_DVS418.avi	0	0	SOMEONE tries to regroup with his board but another wave catches him off guard and sweeps him back toward the beach.
CHASING_MAVERICKS_DVS1029.avi	0	0	then turns around and paddles, preparing to catch this one.
CHRONICLE_DVS65.avi	0	0	Now, ravers wave glow sticks overhead as lasers beam across the dance floor. The camera catches a glimpse of a jumping girl's breasts, then returns to the chaos of the crowd.
CHRONICLE_DVS220.avi	0	0	Later, still in the sky, SOMEONE levitates a football. SOMEONE kicks it to SOMEONE who catches it 50 yards away.
CHRONICLE_DVS263.avi	0	0	We catch sight of his father who lounges in a recliner, watching TV.
CHRONICLE_DVS345.avi	0	0	His shoulders heave as he catches his own breath.
CHRONICLE_DVS459.avi	0	0	He catches Mr. SOMEONE.
COLOMBIANA_DVS1025.avi	0	0	She releases the weapon, catches it in her other hand, and points at him again.
DEAR_JOHN_DVS145.avi	0	0	He finally catches her in his arms. Lifts her and spins. At the construction site, the couple adds a plywood board to a wall. She swats her hand in front of him, as he hammers it in place.
DEAR_JOHN_DVS278.avi	0	0	Mr. SOMEONE hurries down a sidewalk and briefly stops for SOMEONE to catch up.
DEAR_JOHN_DVS327.avi	0	0	He walks a few paces away, then halts and hunches forward, catching his breath.
DEAR_JOHN_DVS570.avi	0	0	As it slides off, SOMEONE catches it, and lovingly touches his chin to his father's frail fingers.
DEAR_JOHN_DVS714.avi	0	0	SOMEONE brushes her hair back and turns, catching SOMEONE's gaze in the mirror.
DINNER_FOR_SCHMUCKS_DVS197.avi	0	0	She lobs a bottle. It smashes a glass shelf behind him. She throws another. He catches it and pretends to drink it, then throws it.
DINNER_FOR_SCHMUCKS_DVS396.avi	0	0	SOMEONE holds his cape up. SOMEONE leaps using the back of a chair as support. SOMEONE grabs an imaginary weapon from a woman's cleavage and lobs it at SOMEONE who catches it, throws it back and it gets SOMEONE in the heart.
EASY_A_DVS13.avi	0	0	The teacher catches a boy with a joint.
FRIENDS_WITH_BENEFITS_DVS244.avi	0	0	She catches SOMEONE<Dylan> smiling fondly at her.
GHOST_RIDER_SPIRIT_OF_VENGEANCE_DVS228.avi	0	0	SOMEONE throws her knife at him but he catches it. As he turns to her with a smile, she shoots him.
GHOST_RIDER_SPIRIT_OF_VENGEANCE_DVS327.avi	0	0	Riding a motorbike, SOMEONE catches up to them.
